customer_id,avg_sentiment_score
f1b66f0324a631de414bc2bf62b5e915,0.0
f1b74f95f4688eaabb23a8b1bd55b8e3,0.3182
f1b85d7cf113664b6dd49f3de3f9355e,0.0
f1ba014aeb480e2059ec74c58715c789,0.0
f1be02745fc41b528c22e2ab3da6941d,0.0
f1c040469c753959928b6333e76c3609,0.0
f1c0c55b64e90f509f8c8fe78d25bc71,0.0
f1c13ca7dd66cb7def52fad853075af3,0.0
f1c1a01f8bd5315f5fbb9c266a6d4c59,0.0
f1c1b72a3eafb0be1e32cfe59c256ba6,0.5994
f1c2169cd128b7d6dbf34e74fda43d55,0.0
f1c5f371248aaeb09d6a1a8b8efc9bfc,0.0
f1cecb0d53dbf7fa857a3d17bdb43e52,0.0
f1cf46100438d0ef4e1916f2aef26718,0.0
f1d1239bf0cad23368e7729702967983,-0.296
f1d21698569ab0dc563fcebb25491855,0.0
f1d38e8625e7be8d56728a32ff69ca4e,0.0
f1d40f1dfc6285e66a5d5c0c956bb178,0.0
f1d4502d91bfed06dd2dc1354a0c5100,0.0
f1d4911942d2bc40d520ae47013a7643,0.0
f1d702f7f5dfd71800d4557053a100ae,0.0
f1d729e5257467c5c072ae81040197a4,-0.3595
f1d8941df4d2351d5cf88c5504119207,0.0
f1db37fa9a45df4db594466b460e647e,0.0
f1db8dd5d132de644b898613ac9a96d2,0.0
f1dbb65831243a89ed188627cb2ec97e,0.6841
f1dbd5b4e2100112b354805ad704e604,0.0
f1ddb964ad9968d0648753d7970799de,0.0
f1dde6108ccd95c8341b628a7ecc6ef5,0.0
f1df0ebaf5864a536cce30194f8f252e,0.0
f1df48ddc91e0a1605bfa9d1a96b9d27,0.0
f1e2b8785604f68bfe418a8cf8fb5465,0.0
f1e385cf7166b007ceac8d79c781c8ab,0.0
f1e46939e6408b3e6fd46579a37c88b4,0.0
f1e4cb90d648840b059aad60e2eb0574,0.0
f1e6293b21eebd4e0cd6828301c669b1,0.0
f1e77cf0c4452e2cf36f4d481a48024e,0.0
f1e88b685b2948d76c2b11b26c4801bb,0.0
f1ede9f967d57c8c6e3371225fb5bc3d,-0.296
f1ee2c9b4f6e06ac83e3fd39030131ec,0.0
f1ee7bccd46ef23780664502fb146820,0.0
f1ef63497675a0ec947e46f017aaa8b6,0.0
f1f2220be2d7765501bfd00eb025fa3e,0.0
f1f47119f889031980d7fad6a0b0c62f,0.0
f1f51e74435d2a80493b83c3d90598ac,-0.296
f1f7074a16f4fa3d09ea6770f62077fd,0.0
f1fa2c750e749e489428a52f4a83d165,0.0
f1faa32b3410658ccb5fde57eb7adc50,-0.296
f1fac83f7379e87097c48374ac09139a,0.0
f1fb68ca7cf1c4dab0dd844d4cea2c4b,0.0
f20442e7a117475c8199e9285fdb5ae7,0.0
f2085b31ca99c19ce9203a2cbb344dc6,0.0
f2094fb8ea88f05bf92f84575b791ede,0.0
f20a6d4cb03a77f8819ab4b0a55a0685,0.0
f20afd4cc727293b97398aa1c665e9cc,0.0
f210e66e70a66e49a52fc2bdaebb96cb,0.128
f211ba5f70f8e5d0fe910011079b1361,0.0
f211d9a5df865e35ec0010fdb6122f85,0.0
f21425113f7f4bc3d60f088b01a73eea,0.0
f215bd697983e112b9b42330cf503c50,0.0
f216b1b065c06506b3e95e6681d4522a,0.0
f21708444e76d160f1dd7f3beae7ed9b,0.0
f2183922480268c0f1615ae3d86f5109,0.0
f2191c2991cc7d4049394a2f7e4b4ae3,0.0
f21af0b30cca19e2f168e1cc62a12623,0.2023
f21ba9720adb1d11243d94fb25c8607c,0.5994
f21df02eb4aa54d96f2228ed68850b37,0.0
f21ff61b605499592c0f6c7f1f899489,0.296
f22126834c0a46fd605d7d55c23f9ad7,0.0
f222821ab815b3f4d0613cf19aad3121,0.0
f222c3229196dc3b016502cbd1ad6cfc,0.0
f22449ebc3dcc171a096c27de4c3a901,0.0
f227c8cea54e871f65cd080735594ccb,0.0
f22aca6ec39e20888a279ee104039b32,0.0
f22c368483fea4ae42665976c5e5bdd3,0.0
f22dd3455fe4aa5f8f9b54df99d4bce8,0.0
f22f55c1afef276c1c7ae29219972692,-0.4724
f230efaa9c8103935fb5527be9c02a4f,0.0
f231bfa6a643f23fa187394cf9a8c98d,0.0
f231cefbb88b5be18dbc7b6da2fa5366,0.0
f2398fd9c4b0ea26e4465a8f873ef3cf,0.0
f23ac6d166535aa8bda1167c6384951d,0.0
f23c0ad2b07943504e24a69c73952116,0.636
f23ca065556c1594117bf58e15b2db66,0.0
f23d6ec4c1e7f186e9a82c6014d39533,0.0
f2411713e298062d0de1a00dd767a335,0.0
f24242f44914c2af7b95dead241c4830,0.0
f246238b7705e24d780b2585516d50c0,-0.3595
f24774b99842246d43379d09c7ecec3b,0.0
f24ec14ebe3c7e4a7dfa39e1e95fd316,0.0
f2500b54d9a34de6420a501b60d17a06,0.0
f2507ea56d748a23037bb1214964e87d,0.0
f253023c8f1e0fa8abc68b0180cf96a8,0.0
f2535a9ec0e80cb35be208202acfb968,0.0
f25555f7b970a81e53f0f4bbf80b89b0,0.0
f257e9cbaee084fabf915bb3eef2404c,-0.5267
f25a63047e9c81999345623a11e9c090,-0.296
f25d8576442f2eb5a76648bea92b1c01,0.0
f25f442c0ff3a9401eed8ed3a686f362,0.0
f25f80e2caa76bc88369d6deb846f7e9,0.0
f2620c7f70e8cf8c8c53de4ad4a80ff1,0.0
f26362ce1101bac7aa6cef6293e0939e,0.0
f264bdfb7c3df6a08e11ce81b8dd22ed,0.0
f2651b1bffa803600045f295547c983e,0.0
f2676ef361959c938b35ecd32321adce,-0.296
f26a435864aebedff7f7c84f82ee229f,0.0
f26dfdc8f3fac264e967a96df00ac3bb,0.0
f26f8f245b07a64311c95a966f184bb8,-0.5267
f26fce0d0ea5cd4f464e88472db6161b,0.0
f27229ad9d11e93cd617cd1bd94d5b7b,0.0
f273dd8c96c0c0ae03dd3cba3014f4cb,-0.296
f2798ab8a3f1da292e083cc273ad288b,-0.296
f27c73675dd5e65a7ded21ed82f9ae12,0.0
f27c88ecfbccedc0127c008cf5b2da0f,0.0
f27d38186712a26c18ddaad3f3165e42,0.5994
f27df48fd090051b3bf751412df387fc,-0.296
f27e56c54dfcb67aa9237eba08636bb9,0.0
f280548eca7d2b0ef9da3fc572df42ce,0.0
f284a31612a177bc5b6595fc05883457,0.0
f2850255763a41d2ace008ee8c066411,0.0
f2861e3de3138b106780d63e73262b89,0.0
f2865b6b88ce263c27c20b3156712eae,0.0
f2893ce78f13038682dca8286924f451,0.0
f289ae46fe4c8492d0b09e523c1c0a12,0.0
f289f8ffee306b2f6148218054b1cdf7,0.0
f28c324210f50213fb650245fd97917f,0.0
f28d21980a0a6f0d169722ee9b0d4ac2,0.0
f28dbad47bec24355005c467a2f6e703,0.0
f28dead4549d1753510b2f16df5724c8,0.0
f28e7f3b63f96a1cfa3898ba6ca4ce65,0.0
f28ff42f4a3d29ba87737305a4d73212,0.0
f296f065f766d3d3394724a630e6d846,0.0
f297e171b9421ec5af62706faef3c620,0.0
f2994d32f55503a1bc57258f3d9ecdf6,-0.4574
f299efe8059770d577b6b06420de12a2,0.0
f2a1d75b74d9ec748af88e894cd87597,0.5994
f2a3aa652e2951d22062c8a5e200ec05,-0.5267
f2a517cdb90d799c2c54fc8836978628,-0.296
f2a56254be48b5d4215e56593f55381d,0.0
f2a86ca070522d6089d6de98878e879a,0.0
f2ae3d9d66ccbf0adba94db444dc7a00,0.0
f2b116ce59897374113843d3aeb83296,0.0
f2b16ed068625074fc2afe402df81384,0.0
f2b21667a66caffb143cfa7b66ee903f,0.0
f2b2630bceb7c033a4bd84433622b4ec,0.0
f2b28382d5bede3054c6874d41a2f11c,0.0
f2b29ebe8a1e00eb8f9273ae1adec012,-0.25
f2b2cad75b692e1090c1673804215cba,0.0
f2b499ee9f960ec191bd4377944def3d,0.0
f2b66e5065737506b582d3303482e3d3,0.0
f2b7336ac3fe71e13b8232380cb34a07,0.0
f2b7b740f0eec308afa55f1a994f21b8,0.0
f2b88194d68ac45551d759ed2afee2bb,0.0
f2b943227eae28a0440b448b53e30a07,0.0
f2bbc389bab7bc8962b59274eed01d09,0.5994
f2bc325d402d7f560681ec509ace7748,-0.4939
f2bd21cab03b9c3e39bce8fdecbc0eda,0.0
f2bd912dcfcf35f4ed1c60688bf4705d,0.0
f2bea5055b5b15b6b57d07408a1c454a,0.0
f2c08c6a66c51cae87e9c931f97a022d,0.0
f2c3302338d8e1d5293b47105382bfc2,0.0
f2c3ad2403328933c71e5f18282cd23c,0.0
f2c48cad58997d0feebf4637a312a767,0.0
f2c52534beb7f3e34299986eb4950d92,0.0
f2c6bafb2b716742adc5f365bd7b94e7,0.0
f2c7fe9676875f9aee4dc2cc6c9f3df0,0.5994
f2c878a2ee1b3239bea5ad24d4705c57,0.0
f2c9297d0ea52ffa017fb7e898ac0907,0.0
f2c995877a18094f7db6037da3d927f1,0.0
f2d18f78afede737e736f6aef5282bd9,0.0
f2d1a5ec0f849f0c6face669f63dbb0d,0.0
f2d64a61cd105a8b332ab077f5f04683,0.0
f2d67e6cf876a8f7aa9e9119415510fd,0.5994
f2dcd384c468a77519ac3e8731ca9e04,-0.296
f2dd08d67a0f435788ea8ed3e5225590,0.0
f2df5610e57acbb50214fa571d833bc7,-0.296
f2dfb1d4117a30ad0d7cec2c7f5941f2,0.0
f2e4b661e1d12af79d91f0de73226ee4,0.0
f2e7bb4a7ec776452c2387e1c897603d,0.5994
f2eb353aff16a4faea7b549079eff559,0.0
f2ee40a9f85c47f8711c4fad3415c063,0.0
f2f3f4bc779a4d7689b8da35a1014bbe,0.0
f2f44651bf72c2b3ac527a8ccc57c796,-0.296
f2f5754aa54743f8b50ad65876ebffc7,0.0
f2f63bdf3220e5fb4f7237a1eb13bac2,0.0
f2f6ed8d98af87661950716d6c148b80,0.0
f2f8162922524931c0b80e4b8c0fec61,0.0
f2f8fc46c203702ae6880fe04ee11c7e,0.0
f2fb6af2900367aae82564efdf5dc4c5,-0.296
f2fc5c6aa68766fc4dad7fcec0da798f,0.0
f2fcceab5c13703768b77087d19d62ed,0.0
f2fe306bef4c0b5da31a2d7b0f78f710,0.0
f2ff0d9dacfcb09769716880fb94eccc,0.0
f301287eebe9e9f4b15d724cd7704fd2,-0.296
f30273ed8f6f5349cbdb43e66253ee6c,0.0
f30392aa147ac889927d2ebbab570e9a,0.0
f304a583c2f2f258c37079a8bdf1f60d,0.0
f306df97ddae62e06c5c172fc27ea0e4,0.0
f3084e580643e82bf08226815a75608b,0.0
f3089c3aa82840398d566605b79546cd,0.0
f30d3e45f0c8c303e505c1e4156e6486,0.128
f31164513a99160d91a464ccf934ed3f,-0.296
f31301c07f3e466ca7eefb37e929cb20,0.0
f315a90272ed1b6613938fbf58f0c329,-0.296
f315e987b6e111d0b9f8e1dc6c5b3948,0.0
f317de5860d74365af224a7a2c19bb85,0.0
f3191db55e494d3b2261cde6f338cebc,0.0
f31a4655577f4052dbb69223f464022c,0.0
f31d0ce927351196bc937833455c3185,0.0
f31dd75832bf4dde37a747567b6211cf,0.0
f31e6301ab31f25b5603bb6567861c43,0.0
f31f6b6f82104984ce2ee05d9f9c755c,0.0
f32219fce1a2be3c083f34b2169eccc9,0.5994
f32232e21eee956c6c2bd9e6457ae670,0.0
f3228497df62020d2bf9f20f74da7116,0.0
f32407d844ff78bc0f0041b5fd29c1d6,0.0
f32aaeb1f3f623590bba03167a1e4b67,-0.296
f32ab95a50b915c9ae8036374fe02e21,0.0
f32e0c4e338c96fe0ec35a87c1e01abd,-0.5423
f3309994e8de398daa7ebcd5479cf689,0.0
f330cb20d9d9c5779de924d6a5fef754,0.0
f3367c9aca21c8339000542eef955545,0.0
f3378abf11c5e60a9d1a6aacd6504ae7,0.0
f337dc9cfaf8bbd59327511f8251d901,0.0
f33a2230f69e1e9b41921c41a56a964d,0.0
f33b497e61563bc43e61de2c6d2ef1f5,0.0
f33c9d0eaa22a1be86ff276c1516e17f,0.0
f33d4d061db4611b150bf687e01c9371,-0.296
f33df2d18c4e537dbde59cd62fadc3f1,0.0
f340efcafd7be14d4014aa093a7efd9a,-0.296
f341217aef1ab5b52f8ec77803e18219,-0.148
f343a083755766c0409d920595a3dded,0.0
f344c8cc5caaa9b1b529f699cc8900d0,0.0
f346dcb9b736098f8d16d6c7b70f921b,0.0
f349d0d4c578720a500efdde105e48cc,0.0
f34a6e874087ec1f0e3dab9fdf659c5d,0.0
f34b16d1165d68d1fd046eaa0cc21faf,0.0
f34cd6c38354857985ae92056f6c2db8,0.0
f350390f6414291f89b91b09b6f6d5a8,0.0
f3521c6dd56bd56fad9342c57bdb6b7d,0.0
f352c906cb7fc6cd2a5c6418dae23102,-0.3595
f354c2f15da588408f70debac5a1c519,0.0
f355a75c8359c91b1164e7d814064e44,0.0
f357d1ab7a43c1fd63ed0d5e91e15cde,0.0
f358737ffa6369c7c39875bb5ab81cd1,0.0
f359f71fa851a82f01355903628e6f37,0.0
f35aff4ab7e91c2c5b2ae732007777fe,0.0
f35ba86362d6c83789c2c3260fa02241,0.0
f35c962d2a595858dae3c015705f0b55,0.0
f35e1aa8990c39ac028bd44384d805a6,0.0
f35e64c823f62d46b6a6cab2d26f0a36,0.0
f35fa6adf39cccbce5d32a9e10ccde88,0.0
f36148be7e27209db77b24b2fc7d0c13,0.0
f36772c70b2ced4b3468e61ba2acff32,0.3182
f36896ee9f1173ab26a7fb902080e060,0.0
f369a6fd1ee964e60011051f9c690c10,0.0
f369d58e475e144e55d5936248f241cb,0.0
f36d464468a0c3409cfe1e8e515bd6f7,0.0
f36f1cc87b493a0c0b7a5325e00ce8d8,0.0
f3721694bcec86501e4a19cf459d3b28,0.0
f372e630a281a25b3e011a71d1158bf9,0.0
f374a23494f580eda86c55a7443f6e28,0.0
f37530fccfe475559747e4c591f8d409,0.0
f376d698bdb7db52c83a8aaccf765d87,0.0
f37806b39c94c4f2955426d5de77b4fe,0.0
f37844d2130cb833a1556daac22304c7,0.0
f37890d388737e92090645a16ae76d22,0.0
f378db927bde450be949d83d9ad0b751,0.0
f379288a768efb41074824c23af39c5e,0.0
f3793915d0e091211fbfcd08d3a630d8,0.0
f37a657ab3c515ad0ed4be8f88521ce9,0.0
f37a6d2033b44cf9861292d6e4561c44,-0.296
f37c2634dfc8ac0ce3475d3cfc665b43,0.0
f381ff44c4fc5bd43c38116f3bd715b6,0.0
f3834ac0ac0daed5adbe81da85717fdc,0.0
f3847e13ba6da5fa7c172d3fe48b8f36,0.0
f3875c080718c7e384875c4af4951afa,0.0
f387af8fe303eae6417485949704b5ef,-0.296
f38c1d00cf75f681c1aa5a5a282f83c5,0.0
f38c843311c015d30911b4bf8b2d0a98,0.0
f38d2e23b648a4851a2ce9364a96d3ce,0.0
f38f9a47f86946a481bee72088dc2b92,0.5994
f393e364052cebfb6932ae3dc2de64b4,0.0
f396261ffae591f9905c76e28c3ac59b,0.0
f39825f1d3527bc322f6818ce03bd088,-0.296
f39a5467ddf0e94e79e09672905b50d0,0.0
f39b368f2937acbb1d3a629edbfffcd0,0.0
f39d2cea42fe92f3fccca88ec1bf7d8e,0.0
f39e1f8c72771843ae949827cf3d122c,0.2023
f39fd913fb31275a65b0ef5f23988613,0.0
f3a29da4a4c37829fc0e73d857faa863,0.0
f3a2d5b49cc090c679649818bc3f8e8e,0.0
f3a4644c8ed85a663dcfcea1e815e83a,0.0
f3a470fb89b28664b4fa41e2cc3bade2,0.0
f3a76cb53cef80f2754593b264a19a09,0.0
f3aa1c92c018f313579899999ea7ec40,0.0
f3ad67b1581156529c0f795da0622ddf,0.0
f3b0ddd4fcd5eb6b9a3975a4440cb9ec,0.0
f3b198bb94854a5c2a916f79dcf980a4,0.0
f3b35651c56555457ff68eb124bb7936,-0.296
f3b3891ff0afe3e2d70489634fb1bfbd,0.0
f3b432e2a069aaf28f7e7fb7e2fa124f,0.0
f3bb4ca2244dc44f761b7becf03acebb,0.0
f3bbfdeaf0a3a67f9fb17ba1b07df212,0.0
f3bd85616beffb97d5a3a6e47a1a2e16,0.0
f3c52e9863e8cfcb77e896e4a75be1b3,0.0
f3c77d075eef136f32aaf3e0ad0be638,0.0
f3c933ff52ea525fddbaf9dc575bf332,-0.296
f3ca1ff383d87b5307cbe34cc3a6ec44,0.0
f3cbdf0bb95fae3bb4697ed194df25c1,0.0
f3d37b5276fc40a7fb3bea7ecdc628a8,-0.296
f3d3a9c8877221d95577fc2cedb58821,-0.6537
f3d5f4d7dfe0ba7806d68a521836f436,0.5994
f3d88296f0ff23854c0ca706bdfaaad3,0.0
f3d89a355a1a1cf2eb8db8a2b674ecfc,0.0
f3db44b13ff035a25a500e7081e200d1,0.0
f3dc55ecb71ebe4066a6efc57c6593b3,0.5994
f3de726f5031ab027355db2d15f702bf,0.0
f3de897db02b60ae259ac54f92c43d17,0.0
f3df91219ffe2fb3e399377acfd0e527,0.0
f3e2d62c0fa412bfb895c3ce908a13c0,0.0
f3e3db008381abfe88fbcde5ceb68d4c,-0.296
f3e417e7a48199977a2c9b58b7cf09bf,0.0
f3e5d57c12abb230c4f16b6a0a23d7f7,0.0
f3e6696a1b0aa4c936fb635f29f91504,0.0
f3e70dbef3c069f99b47ef74148d6d58,0.0
f3e94c2c36b95ce707c7d4e05517baf4,0.0
f3e95129cd5b09e937f8509b87c0536e,0.0
f3eadc8ea3f4d94285eaa4e05a0a7c6e,0.0
f3ecee3a2b41fac72ec039125b81de2c,0.0
f3f04ca677b9e1062c2a5fad64c046cf,0.0
f3f22056edbc891e004aed65f1b9cfa5,0.0
f3f396000326939460be279082874605,-0.296
f3f4bcc90fab08ba1a574b391d6d69b9,0.0
f3f5f2c750c64c3bb2a8d10e7c511d46,0.0
f3f75a99e48d4da981cae17479d41504,-0.296
f3f86239cc639970d8a81f403e70ffcb,0.0
f3f955ae1cc137ab2ec810ee255b2662,0.0
f3faad339b52d207bed5cfadeb6ae797,0.0
f3fb0bc387b5a0742130f65abeecb5a7,0.0
f3fecb293f31350518ee2ac197202282,0.0
f4056901edbc5d4f4e76b539f416fde1,0.0
f4057fb491fa03913c1affbf370cf24f,0.0
f4059c700b41dd616aa65a2ef7886f7d,-0.296
f407009fa29e2acc16b36bca7cb2097b,0.5994
f4070dd9e6712ce1432f11b759975fc2,0.0
f407bd53d45d3a98deeccdc75c8a68e0,0.0
f408514ea6598d6b04a3ff8f2a2ae7aa,0.0
f4088a81cdec0dfe42722a468febb0bf,0.0
f4089d4af6a57725128cafde4c098188,0.0
f40cc9209965e48412fc7fcef541113e,0.0
f40eebbe472debbdf4cfc36b99897a37,0.0
f411a040a2fa31babc72e93f3a947e07,0.0
f41285f949fc7f25a0845316f92bb7f2,0.0
f412c0b64f02ea79f8a52d6fe4532b3f,0.0
f4130da97144e87675795944bb522ae3,0.0
f4148260a4a09bd6d25af93188d106d7,0.0
f41553f56ded7abddc895d3e4ad4c2c9,0.0
f417b6a6c162da3cb18a21caac0ec91a,0.0
f418631c4d2cdc8d91131224b94e6748,0.0
f419b2f9ab6087cef550f09755cb57b6,0.0
f419bdf38e151f30757599269559fd78,0.0
f41bb7eb1aa215a93ebbdc0bce5ee717,-0.296
f41cd30821b697ff6f6e7795504222e9,0.0
f41d8c045d64733f404e956aef3e569d,0.0
f420ea368e90d1796c8a75c5a65f431e,0.0
f4219f4850ab92e0b8dd6644f2c71219,0.0
f422f3383e4607747264dd6be4408c25,0.0
f429f9964ed2bca9c7afd3146d3f2710,0.0
f42a23ea4c0be840e45a4f60a4c0f3fd,0.0
f42b6317cd949a967e625c2e66c9fba7,0.0
f430542e555e325d0dccbbb8410208a1,0.0
f4319f9a1f97954c82f227d43d7e7642,-0.296
f43286f8e58ceb554beb28e9f3635a02,0.0
f434242d1d0dc1d70997f01f7d02e065,-0.296
f4351b806df6ba3f5c1d0453de0d3b7c,0.0
f439a62be9d46893925dc9c101e2b80a,0.0
f43a0de8b76e7c7f656014f8b48dd11c,0.0
f43c8311767ccd0e12cd41fad287ec60,0.0
f43d9a5994fb99bb2e14160e12666442,0.0
f445bec4e10f9b0252da3607c053a41b,0.0
f4496e91712e3a90cd82e287ea53c256,0.0
f4514fc7499d3434ea63195c12bfca4f,0.0
f451e59a9232fe95d8deab7507f5b172,-0.296
f452754a165d7476e748b313ee417183,0.0
f452a1351e76f144ffc4ca01bef3bc44,0.0
f4536cad8ed9f07d3a6a67fc72467bd9,0.5994
f456228855b27815fdeae0ad96dc17ca,0.0
f45925f27de19a3f70beb81219614800,0.0
f4594a41e1c0ca5f4da786cf5ba9000f,0.0
f45a0f37e04cd0f912eea8adc352011d,0.0
f4643666652177473bbdc283850ea710,0.0
f4667e52764fe8c934d545bd591d6946,0.0
f46cd0d55f9a7374df0fc224f138f238,0.0
f46d7e0b42f1bacf15bfdc01f857c2c2,0.0
f46efcc57026aa7f5a7e0920d2a6d054,0.0
f46fbb1f9d19890a021e112d9e67c4c0,0.0
f470ef6c3f70afc022449af9a10aa4da,0.0
f474e4ad031e0c93db5b6c0f64da1659,0.0
f478718909f3923543aef3539103dd58,0.0
f48021d46a7c5b0a77b16ea28981cfd8,0.0
f4815d23bfceceddafd67f8af6c7577d,-0.296
f481cadc657dd238cf73200b92292644,0.0
f48205601396f53905f1d9e5370f621e,-0.296
f4820f65ed28df2a7c87e23250819734,0.0
f48300b3e5f02355017a4fb7b3cbf165,0.0
f4846cddb22290761da9718db5bd9e44,0.0
f484d469c4f4d363ab8df9af2f2bea08,0.0
f488a45102f975164cf01224932be323,0.0
f488c8b5b5fd901ebbfc63b25c1e6162,0.0
f489ef69fc07eee23f1ef2732df1c8f8,0.0
f48bb6ae97f067d5e7341e5de79c70a3,0.0
f48c05d30461f65385a92cb74f73a934,0.0
f48c503766cc6385fe6947e623c20b65,0.0
f48dc2e02e8b3576ae81898b1dfa1717,0.0
f48f0e3bbe7fa6985141518b1d7264ce,0.5994
f491152c7facec74ef5e4cc2e7f86fbe,0.0
f49349e32adfe9a9a41a136aabe1c8c3,0.0
f493b5087dae76b13f83487d218b433a,0.0
f493f84141c8e1de969c750413554006,0.0
f49404bab9efcd0823303fce9072098b,0.0
f495468ea3520f4c1ed6bef24cf3135a,0.0
f49b2fd3d290c3b75e8788498bcd9e98,0.0
f49b4f80893cd8a36cce86e87b0fa50b,0.0
f49c3a2b208956b0c1f7d23c443de618,0.0
f49d254bc11c026cf3e7ec5d1509ae4d,0.0
f4a0b03123787bc57fd4fcd6ca35dbf7,0.0
f4a2e155eff15f4fd20947ab24b86cc1,0.0
f4a5dde2323736baeba0f5f2f1aa780f,0.0
f4a6449b040ef45fe219cf5cff341b86,0.0
f4a730a77353e73995beea20e6d5a2da,0.0
f4a8f3b6895a0bd2322a9baac14d475a,0.0
f4a9f3a779e9783f7c992f5723bbe3d3,0.4019
f4aa93695146a0ddad769b160b645f32,0.0
f4abd5da98c256fbcbfa418e6948496e,0.2263
f4b0eb8851d99f6697be4118cb4870e9,0.0
f4b4667587b2dfb3a171da98b30fedbc,0.0
f4b6ce96ee5563dab77fc5639fdd349e,0.0
f4b9086f01c510bfacd581b2f59d6d0c,0.0
f4b9989784f503651bcbf4ba6273aec0,0.34
f4bc5b311754316d6eead5d82257aed3,0.0
f4bf6d85408fc27f31b125cd16da9e75,0.0
f4c0dbcdce53f792ca2f96ac9d8e99cb,0.0
f4c13379ddd0ed4f4fc1c0b49c2c5e51,0.0
f4c160bdd6f4515d604bfe77dfdefb04,0.0
f4c1daadf5d94cf9f1fa530df0992dea,-0.296
f4c30b52f5f21b8c73247a7bea771aa1,0.0
f4c527f30d0af8124485642436b910c1,0.0
f4c561310fbfc0b28a3419ff3df88950,0.0
f4cbe58e364a58bb9e0ce73f92a8b37b,0.7243
f4cc57a35bb6051404931c810608f646,0.0
f4cca385564f9511f9fd06ed67b7f947,0.0
f4cdb4b57e2493aba25a939692923d63,0.0
f4ce8a125e603505119b18e5a1d3bab1,0.0
f4cf791c1b6a500f0140aa4cb7503f8b,-0.4724
f4cfa0a6eecf28cf72c451b974d96f9a,0.0
f4d084acffe45fa5b2f8b6897c0e596c,0.0
f4d1920121272d6f1f6397e452c9633d,0.0
f4d390cc7c012341c0caef6141d1db8a,0.0
f4d5a9f02a2d3ddca3595d199242badd,0.0
f4d7ceb33f4d29c6d2550c6f4d3e3f3c,0.0
f4d98068179c2289cd5f050f0ac67644,0.0
f4d981af4486002e7c9bea7032e0215c,0.0
f4db56f354c71370b4d5dbd25c78b248,0.0
f4db74faf1ab52d4858eaf188673d8e1,0.0
f4db8db2617de3def6b82bc375ecb725,-0.296
f4dd96cb420c457ddfe5059609035b9f,0.0
f4dfa976955e05d8f25d9d1262a65f36,0.0
f4e25d1d164658c6f837220b0c377eb4,-0.296
f4e2f1855c0e113576f8f9ac3fa2bab8,0.5994
f4e35567dd4a7698f0dc5607f1f065ab,0.0
f4e7a983e7130953e85bfd0093475bb5,-0.296
f4e84894a26462a533a27940bf998360,0.0
f4ea832c987cada376a618b367bf4c54,0.0
f4ebae34770a20b6373e3f2a6cad3452,-0.296
f4ebbed99d7c749c44024de349f73c9a,-0.296
f4ebe2523bfa5138b74541fa1210c00d,0.0
f4edbf9206f6c97cd163d6af0c94bbfc,0.0
f4eee7d403366b7c3262786e1e9a2823,0.0
f4ef757008c51dc9573991137fe68ca4,0.0
f4f06b67ddcc8a9efa90a1719558dbe1,0.5994
f4f17ada91ef010cbde3892ae54e625f,0.0
f4f26be1188a8977388672a08eabacbf,-0.296
f4f2d12420b95f9239bcda119491f2d4,-0.296
f4f5618d81049a33d2c1bf38d24ea5ea,0.0
f4fa54d46d7fb4d130ff9efdff0f8ac6,0.0
f4fa9dfc7290a03e9d3d4fe11ff32538,0.0
f4fb69d52b1b631b812eba9e26749994,0.0
f4fdaa7dd25d23ceb2b4d11491c09c67,0.0
f5025a3893cbcdd251b06c0b3f7451da,-0.4184
f502ab2c81de093e57c47eb790282f3e,-0.296
f506a3e6d91d7d32b36407d69d9d75b7,0.0
f5099455960fd677edc4badb55917954,0.0
f50f06955b219d8e41a1f07ec392fa26,0.0
f50f74cdbbcd7aa7c75b1674ae919c15,0.0
f51367b72c767679f023f314616c1e6f,-0.296
f5139fbec9e544a39f76d337e59fafa3,0.0
f513c0312e420bf280324fc64f3e652f,0.0
f5159b3b9ccb129db32f08741a49346c,0.0
f51a083e0f7c856683e0b684ebf92ed7,0.0
f51d104f314dfc7fe1fd9af2c6981a77,0.0
f5215fbbc26bdb06f3474d90991abd26,0.0
f524cd02ed38d4ed250fde7e49e4b9d4,0.0
f524e3df8cfc7cdbd6c87f756326756d,0.5994
f52515e506c16ff02e8f9a8dcab675ef,0.0
f525d0ae2d111d201b1169e0c1bddc1e,0.0
f528cd2e64c47c4d65c1355294c43323,0.0
f5294fd3bc349e076861698912675c2e,0.0
f52cd6ef242b7b7a48f5823b7dbb5758,0.0
f52d6c5cdf9a2638cf24e11bd300c158,0.1779
f52f8462f36520f8a5339f87053fc049,-0.296
f530cd146d415bcd0315b147bb8774f6,0.0
f533b4f7371b257c32a77110df6022bf,0.6981
f53789fc4a603015c6e5a040fffb6cac,0.0
f53b9a6bb4e1039f26d9c3225dc84fb5,0.0
f53f38876478c471da6c224e7990542f,0.0
f540606dad1c114a358d71d505c50e00,0.0
f540872f1ed8eea80a8e40d1a424cb2a,0.0
f542817b35df8c87fc0b4b4632804dc9,0.0
f54327cc08d1d6b091e42d28d2c6385d,0.0
f544d0bb140c7e5fdd11cb593b6a000c,0.0
f5458ddc3545711efa883dd7ae7c4497,0.0
f5471b550eb47981e7b33165df33bd20,0.0
f54984aefe46119362bc6a5cefdd90e0,0.0
f54b53acaa1e92840ffd3c8773e00ffb,0.0
f54cb508ef48caa49036a5598c5068be,0.0
